Commune,Nombre de ventes,Prix moyen au m²,Nombre de VEFA,Prix moyen au m².1,Densité par km²,Année,Salaire moyen
Bertrange,51,5 975 ,48,6 975 ,377.92,2014,6468.27
Bettembourg,40,3 925 ,49,5 515 ,467.1,2014,4157.58
Clervaux,22,3 106 ,19,3 659 ,55.67,2014,3576.64
Diekirch,32,3 747 ,56,4 816 ,535.35,2014,3738.49
Differdange,208,3 676 ,131,4 084 ,1062.71,2014,3092.26
Dudelange,131,3 837 ,67,5 321 ,908.37,2014,3895.81
Esch-sur-Alzette,279,3 894 ,66,4 704 ,2271.78,2014,3423.93
Ettelbruck,54,4 065 ,25,4 812 ,545.32,2014,3676.56
Frisange,29,4 120 ,15,4 792 ,218.29,2014,4966.3
Hesperange,103,4 949 ,11,6 010 ,520.76,2014,5655.08
Junglinster,18,4 474 ,16,4 830 ,122.46,2014,5627.73
Kayl,51,3 898 ,47,4 389 ,539.77,2014,3704.27
Kehlen,13,4 533 ,11,5 114 ,189.43,2014,6010.82
Kopstal,11,5 071 ,13,6 672 ,411.39,2014,7297.33
Lintgen,16,4 166 ,29,4 205 ,181.64,2014,3996.98
Lorentzweiler,13,4 713 ,17,5 435 ,210.49,2014,5047.51
Mamer,39,4 699 ,12,5 532 ,296.77,2014,5930.44
Mersch,61,4 116 ,38,4 569 ,173.68,2014,3964.83
Mondorf-les-Bains,53,4 240 ,36,4 949 ,339.46,2014,4385.76
Roeser,55,4 473 ,39,5 375 ,231.18,2014,5014.76
Sanem,86,4 054 ,137,4 685 ,616.18,2014,4160.5
Schifflange,56,3 789 ,39,4 596 ,1210.38,2014,3537.67
Strassen,59,5 577 ,112,6 810 ,741.46,2014,6888.82
Bertrange,26,5 773 ,24,7 092 ,395.0,2015,6659.45
Bettembourg,53,4 075 ,25,5 474 ,473.62,2015,4211.13
Bettendorf,11,3 444 ,11,4 236 ,113.17,2015,3633.07
Clervaux,15,3 201 ,13,3 518 ,56.61,2015,3711.33
Contern,17,4 585 ,14,6 339 ,170.12,2015,6097.37
Diekirch,36,4 166 ,24,4 827 ,541.71,2015,3821.13
Differdange,210,3 858 ,90,4 174 ,1095.76,2015,3130.42
Dudelange,130,3 980 ,66,5 259 ,923.01,2015,3944.61
Echternach,18,3 977 ,11,5 154 ,260.81,2015,3538.63
Esch-sur-Alzette,264,3 868 ,76,5 613 ,2319.58,2015,3484.63
Ettelbruck,66,3 674 ,14,5 100 ,549.87,2015,3694.96
Frisange,31,4 622 ,15,5 049 ,222.68,2015,5185.92
Hesperange,100,5 312 ,16,6 159 ,528.77,2015,5862.15
Kayl,65,3 994 ,22,4 424 ,546.5,2015,3806.89
Lintgen,20,4 532 ,20,4 948 ,183.48,2015,4172.18
Lorentzweiler,15,4 898 ,14,5 567 ,213.35,2015,4978.33
Mamer,33,4 785 ,83,6 002 ,307.3,2015,5934.11
Mersch,52,4 154 ,28,5 240 ,177.74,2015,4057.81
Mondorf-les-Bains,43,4 606 ,56,5 450 ,340.48,2015,4332.33
Roeser,51,4 794 ,10,5 472 ,241.01,2015,5051.43
Rumelange,27,3 763 ,12,4 496 ,781.55,2015,3397.71
Sanem,97,3 816 ,69,4 810 ,631.24,2015,4187.39
Schifflange,56,3 908 ,177,4 872 ,1256.68,2015,3668.97
Strassen,57,5 633 ,55,7 198 ,749.39,2015,7526.71
Bertrange,33,6 310 ,13,7 137 ,424.78,2016,7127.4
Bettembourg,44,4 622 ,41,5 278 ,483.95,2016,4269.94
Bissen,13,4 174 ,12,4 351 ,138.75,2016,4144.02
Clervaux,20,3 616 ,18,3 783 ,56.99,2016,3687.91
Diekirch,38,4 016 ,47,5 307 ,555.23,2016,3850.7
Differdange,229,3 999 ,115,4 511 ,1118.35,2016,3157.32
Dippach,10,4 394 ,19,5 104 ,233.7,2016,5280.11
Dudelange,149,4 312 ,28,5 250 ,935.59,2016,4059.56
Echternach,24,4 191 ,10,5 027 ,256.17,2016,3917.55
Esch-sur-Alzette,294,4 069 ,42,5 668 ,2365.09,2016,3559.55
Ettelbruck,55,3 898 ,37,5 422 ,562.65,2016,3701.32
Hesperange,122,5 591 ,14,7 181 ,538.21,2016,6111.78
Junglinster,21,5 080 ,16,5 774 ,131.11,2016,5936.4
Kayl,72,4 528 ,86,4 893 ,554.98,2016,3797.05
Kehlen,16,4 713 ,21,5 441 ,193.65,2016,6652.04
Lintgen,18,4 727 ,20,5 281 ,184.33,2016,4368.89
Mamer,39,5 196 ,24,5 949 ,315.72,2016,6201.54
Mersch,47,4 628 ,23,4 984 ,181.87,2016,4192.83
Mondorf-les-Bains,57,4 476 ,39,5 719 ,351.39,2016,4347.23
Sanem,95,4 120 ,65,5 155 ,644.88,2016,4248.8
Schifflange,77,4 313 ,104,5 136 ,1287.16,2016,3726.13
Strassen,56,6 417 ,75,7 690 ,793.37,2016,7422.0
Bertrange,35,6 501 ,114,7 756 ,459.98,2017,7538.72
Bettembourg,57,5 047 ,19,5 557 ,499.58,2017,4388.87
Clervaux,18,3 568 ,11,3 804 ,59.6,2017,3793.09
Diekirch,45,4 614 ,36,5 865 ,521.1,2017,4014.07
Differdange,242,4 266 ,100,4 868 ,1145.27,2017,3290.18
Dippach,18,4 898 ,20,5 657 ,239.84,2017,5595.28
Dudelange,151,4 333 ,56,5 292 ,957.9,2017,4137.28
Esch-sur-Alzette,321,4 298 ,43,5 346 ,2395.68,2017,3639.95
Esch-sur-Sûre,11,3 325 ,16,4 170 ,51.5,2017,3933.82
Ettelbruck,69,4 295 ,42,5 413 ,581.88,2017,3732.96
Frisange,43,5 138 ,11,5 768 ,247.26,2017,5542.86
Hesperange,135,5 793 ,24,7 019 ,552.87,2017,6440.89
Kayl,90,4 608 ,64,5 271 ,604.44,2017,3925.81
Kehlen,20,4 414 ,28,5 827 ,209.47,2017,6427.91
Lintgen,17,4 901 ,39,5 621 ,190.3,2017,4555.96
Lorentzweiler,23,5 043 ,23,5 882 ,223.27,2017,5241.81
Mamer,40,5 716 ,43,6 491 ,333.51,2017,6460.4
Mersch,68,4 810 ,24,5 841 ,184.86,2017,4329.57
Mondercange,37,4 624 ,30,5 918 ,313.46,2017,5382.06
Mondorf-les-Bains,58,4 778 ,15,5 849 ,365.96,2017,4406.18
Sandweiler,28,5 921 ,13,6 578 ,464.68,2017,6198.16
Sanem,103,4 651 ,105,5 750 ,660.77,2017,4392.19
Schifflange,82,4 694 ,30,5 454 ,1346.17,2017,3956.22
Steinfort,24,4 679 ,60,5 691 ,417.85,2017,4980.25
Strassen,79,6 821 ,34,8 234 ,824.28,2017,7439.84
Beckerich,12,4 426 ,11,4 815 ,88.63,2018,4749.21
Bertrange,44,7 479 ,66,8 675 ,469.06,2018,7325.52
Bettembourg,59,5 155 ,48,6 044 ,512.01,2018,4418.13
Clervaux,31,3 703 ,28,3 875 ,61.47,2018,3811.46
Contern,14,5 807 ,12,6 015 ,185.69,2018,6510.92
Diekirch,33,4 696 ,46,5 589 ,543.96,2018,3937.42
Differdange,292,4 608 ,118,5 120 ,1180.93,2018,3203.87
Dudelange,155,4 726 ,46,5 535 ,976.1,2018,4100.91
Echternach,19,4 605 ,13,4 898 ,273.99,2018,3664.44
Esch-sur-Alzette,343,4 639 ,58,5 969 ,2441.81,2018,3500.97
Ettelbruck,55,4 618 ,44,5 411 ,575.43,2018,3660.63
Habscht,38,4 573 ,38,5 043 ,136.14,2018,5036.15
Helperknapp,16,4 484 ,30,5 340 ,111.06,2018,5128.78
Hesperange,109,6 474 ,25,7 655 ,560.1,2018,6357.32
Junglinster,33,5 827 ,22,6 086 ,137.47,2018,6313.4
Käerjeng,51,4 794 ,15,5 726 ,305.73,2018,4926.46
Kayl,85,5 018 ,32,5 613 ,612.25,2018,3883.01
Larochette,10,4 007 ,13,4 700 ,139.35,2018,3609.15
Lintgen,16,4 736 ,34,5 922 ,199.28,2018,4643.92
Lorentzweiler,17,6 026 ,38,6 381 ,228.42,2018,5751.06
Mamer,39,5 704 ,35,6 877 ,345.97,2018,6928.68
Mersch,51,5 331 ,36,6 364 ,189.79,2018,4413.8
Mertert,22,4 507 ,15,5 832 ,296.2,2018,4121.06
Mondercange,37,4 912 ,24,6 120 ,324.11,2018,5341.55
Sanem,113,4 788 ,46,5 628 ,687.14,2018,4345.69
Schengen,29,4 453 ,14,5 371 ,153.15,2018,4801.45
Schifflange,86,5 380 ,31,5 478 ,1394.29,2018,3822.7
Steinfort,25,4 881 ,25,6 081 ,421.55,2018,4988.24
Steinsel,22,5 940 ,20,6 602 ,243.97,2018,6811.5
Strassen,54,7 367 ,92,8 730 ,862.0,2018,7744.59
Bertrange,30,8 534 ,30,10 373 ,476.25,2019,7743.18
Bettembourg,40,5 994 ,22,6 533 ,521.03,2019,4709.89
Bissen,15,5 132 ,15,6 564 ,153.4,2019,4632.34
Clervaux,29,3 751 ,29,4 267 ,62.79,2019,3910.19
Colmar-Berg,23,5 080 ,17,5 645 ,177.66,2019,4413.15
Diekirch,34,5 078 ,29,6 652 ,562.64,2019,4088.67
Differdange,302,4 955 ,187,5 766 ,1208.12,2019,3373.32
Dudelange,134,5 302 ,41,6 264 ,986.3,2019,4253.84
Esch-sur-Alzette,273,5 111 ,74,6 881 ,2465.64,2019,3640.1
Ettelbruck,51,5 126 ,102,6 005 ,588.01,2019,3801.08
Habscht,22,4 566 ,35,5 397 ,139.28,2019,5180.86
Hesperange,100,7 530 ,83,9 288 ,568.66,2019,6781.0
Junglinster,18,5 920 ,16,6 846 ,140.88,2019,6251.34
Käerjeng,40,5 203 ,15,6 130 ,309.15,2019,5103.19
Kayl,85,5 669 ,21,5 454 ,626.85,2019,4058.5
Kehlen,11,6 503 ,27,6 731 ,217.99,2019,6837.98
Lintgen,20,5 385 ,25,6 496 ,203.8,2019,4622.59
Lorentzweiler,15,6 574 ,23,7 300 ,233.98,2019,5848.62
Mamer,29,6 360 ,59,7 251 ,353.3,2019,6957.19
Mersch,42,5 391 ,22,6 694 ,193.87,2019,4686.87
Mertert,24,5 054 ,16,6 113 ,299.21,2019,4475.36
Mondercange,38,5 628 ,20,6 802 ,325.19,2019,5523.14
Mondorf-les-Bains,46,5 799 ,15,6 863 ,386.02,2019,4575.43
Roeser,50,6 254 ,11,7 231 ,271.39,2019,5589.9
Sanem,87,5 191 ,86,6 556 ,707.49,2019,4483.25
Schifflange,95,5 885 ,26,6 549 ,1450.06,2019,4008.65
Steinfort,13,5 164 ,41,6 350 ,434.29,2019,5350.1
Strassen,51,8 374 ,40,8 927 ,895.33,2019,8028.5
Berdorf,12,5 110 ,10,4 653 ,85.18,2020,4852.56
Bertrange,53,10 088 ,23,11 790 ,484.88,2020,8365.76
Bettendorf,12,5 179 ,18,5 746 ,125.09,2020,4186.19
Bissen,21,6 150 ,11,7 555 ,154.99,2020,4986.93
Clervaux,27,4 352 ,68,4 748 ,64.23,2020,4245.15
Diekirch,39,6 083 ,43,7 219 ,566.99,2020,4490.53
Differdange,258,5 999 ,52,6 789 ,1235.75,2020,3596.13
Dudelange,142,6 468 ,46,7 096 ,995.84,2020,4577.88
Esch-sur-Alzette,290,6 021 ,98,7 174 ,2523.9,2020,3976.8
Ettelbruck,42,5 507 ,23,7 263 ,602.64,2020,4383.8
Habscht,26,5 862 ,10,6 442 ,145.49,2020,5695.65
Helperknapp,17,5 972 ,36,5 928 ,116.64,2020,5840.2
Hesperange,95,8 437 ,111,9 436 ,572.52,2020,7191.74
Junglinster,17,7 131 ,29,7 510 ,146.08,2020,6932.75
Käerjeng,36,6 373 ,19,7 061 ,310.78,2020,5462.23
Kayl,92,6 599 ,22,7 014 ,639.7,2020,4417.01
Kopstal,17,8 606 ,15,9 590 ,511.14,2020,9493.63
Lintgen,16,6 330 ,11,8 565 ,206.89,2020,5252.97
Lorentzweiler,17,7 952 ,26,8 184 ,243.32,2020,6188.21
Mamer,29,7 200 ,64,8 165 ,359.95,2020,7616.16
Mertert,22,5 574 ,89,6 244 ,303.93,2020,4951.29
Mondercange,33,6 641 ,24,7 420 ,327.43,2020,6006.4
Mondorf-les-Bains,40,6 618 ,48,9 109 ,392.31,2020,5196.67
Remich,38,6 173 ,25,9 040 ,705.48,2020,4770.27
Roeser,46,7 564 ,36,8 726 ,275.25,2020,6096.84
Sanem,101,6 185 ,41,7 029 ,718.67,2020,4788.43
Steinfort,15,6 793 ,16,7 155 ,448.93,2020,5815.87
Steinsel,24,7 478 ,21,8 656 ,249.56,2020,7485.99
Strassen,60,9 683 ,53,9 771 ,923.25,2020,8799.29
Bertrange,45,10 397 ,24,12 716 ,487.18,2021,8300.25
Differdange,301,7 079 ,74,7 273 ,1256.49,2021,3734.55
Dudelange,141,7 382 ,38,7 885 ,1006.22,2021,4697.89
Erpeldange-sur-Sûre,13,6 901 ,43,7 737 ,136.45,2021,5516.02
Ettelbruck,74,6 717 ,27,7 507 ,609.09,2021,4523.5
Hesperange,122,9 223 ,52,10 461 ,575.2,2021,7316.31
Junglinster,21,7 804 ,11,8 489 ,148.66,2021,7043.06
Käerjeng,58,7 171 ,16,7 809 ,312.36,2021,5479.02
Kayl,79,7 430 ,17,7 368 ,650.61,2021,4528.43
Kopstal,10,9 107 ,25,10 787 ,521.01,2021,8967.37
Lorentzweiler,11,8 584 ,35,8 729 ,249.17,2021,6165.62
Mamer,49,8 181 ,52,8 807 ,371.02,2021,7891.39
Mersch,41,7 697 ,23,8 206 ,201.41,2021,5160.08
Mertert,24,6 314 ,84,6 701 ,308.39,2021,5133.37
Parc Hosingen,12,5 505 ,13,5 505 ,52.82,2021,4583.33
Remich,24,7 764 ,14,9 706 ,715.88,2021,4987.02
Roeser,54,8 685 ,33,8 491 ,275.63,2021,6341.13
Sandweiler,14,8 601 ,10,8 438 ,473.35,2021,7825.52
Sanem,125,7 696 ,169,7 742 ,732.8,2021,4929.55
Steinfort,23,7 348 ,21,8 171 ,461.92,2021,5841.37
Steinsel,19,9 338 ,59,10 380 ,252.18,2021,7642.78
Strassen,70,10 159 ,10,13 288 ,956.96,2021,8843.49
Bertrange,44,11 639 ,32,13 205 ,490.51,2022,9914.02
Clervaux,33,6 000 ,26,6 451 ,67.87,2022,4623.57
Diekirch,40,8 001 ,19,9 169 ,577.13,2022,4937.01
Differdange,264,7 723 ,39,8 328 ,1291.3,2022,4038.21
Echternach,19,6 749 ,31,7 405 ,278.43,2022,4654.01
Esch-sur-Alzette,272,7 657 ,13,7 997 ,2521.05,2022,4487.78
Ettelbruck,64,7 086 ,12,7 928 ,616.73,2022,4762.45
Habscht,28,7 073 ,14,7 828 ,152.14,2022,6264.82
Hesperange,87,9 668 ,15,10 704 ,583.5,2022,8619.92
Junglinster,20,9 168 ,12,10 263 ,152.94,2022,8086.46
Käerjeng,52,7 554 ,22,8 428 ,320.02,2022,6020.06
Kehlen,18,8 737 ,39,9 169 ,219.41,2022,8414.46
Lorentzweiler,16,8 122 ,22,9 119 ,254.5,2022,7032.87
Mamer,29,9 034 ,32,10 404 ,380.28,2022,8938.98
Mersch,39,8 510 ,23,10 891 ,204.4,2022,5803.63
Mertert,29,8 478 ,75,8 057 ,312.39,2022,5414.79
Reckange-sur-Mess,11,8 522 ,50,7 890 ,131.24,2022,7558.68
Roeser,62,8 952 ,15,8 773 ,277.52,2022,7279.33
Sanem,100,8 036 ,104,8 350 ,735.01,2022,5262.62
Steinfort,24,8 210 ,29,8 903 ,473.19,2022,6886.18
Contern,19,8 180 ,10,10 375 ,212.85,2023,9907.47
Mondorf-les-Bains,15,8 094 ,14,8 837 ,397.07,2023,6207.78
Steinsel,11,8 537 ,13,10 836 ,253.97,2023,9524.26
Strassen,49,10 513 ,15,12 697 ,983.94,2023,10628.87
